deck_url,deck_name,placing,card_code,card_name,qty
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,ST10-010,Trafalgar Law,2
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP07-064,Sanji,1
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-060,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP15-074,Varie,2
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP13-076,Divine Departure,1
https://onepiece.limitlesstcg.com/decks/list/6288,Purple Enelby João Pedro Medeiros Zambrano,14,OP05-077,Gamma Knife,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP14-020,Dracule Mihawk,1
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP12-034,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP15-035,Laboon,4
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,ST24-002,Kid & Killer,4
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,PRB02-006,Roronoa Zoro,4
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP07-026,Jewelry Bonney,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP14-033,Perona,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP10-030,Smoker,2
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP12-118,Jewelry Bonney,2
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP13-031,Trafalgar Law,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP14-119,Dracule Mihawk,2
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,ST24-004,Law & Bepo,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP06-038,The Billion-fold World Trichiliocosm,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP13-040,I Know You're Strong... So I'll Go All Out from the Very Start!!!,3
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP12-037,Demon Aura Nine Sword Style Asura Blades Drawn Dead Man's Game,2
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP08-036,Electrical Luna,4
https://onepiece.limitlesstcg.com/decks/list/6292,Green Mihawkby Arkros,15,OP14-039,Coffin Boat,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP13-001,Monkey.D.Luffy,1
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP13-016,Monkey.D.Garp,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP15-035,Laboon,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,EB04-002,Jewelry Bonney,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,ST21-003,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP14-022,Usopp,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP14-031,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP13-027,Sanji,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP13-118,Monkey.D.Luffy,3
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP15-032,Brook,3
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,EB04-007,Roronoa Zoro,3
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP13-040,I Know You're Strong... So I'll Go All Out from the Very Start!!!,3
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP12-037,Demon Aura Nine Sword Style Asura Blades Drawn Dead Man's Game,1
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP05-038,Charlestone,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,OP08-036,Electrical Luna,4
https://onepiece.limitlesstcg.com/decks/list/6293,Red/Green Luffyby LuffyCapoeira,16,EB02-021,Gum-Gum Giant Pistol,3
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP13-002,Portgas.D.Ace,1
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,ST22-002,Izo,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP13-016,Monkey.D.Garp,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP13-043,Otama,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,ST15-004,Thatch,2
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,PRB02-008,Marco,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP08-040,Atmos,2
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP10-045,Cavendish,1
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP13-054,Yamato,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP08-047,Jozu,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP07-051,Boa Hancock,3
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,ST23-001,Uta,3
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,EB04-007,Roronoa Zoro,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP09-118,Gol.D.Roger,2
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,OP08-043,Edward.Newgate,1
https://onepiece.limitlesstcg.com/decks/list/6294,Red/Blue Aceby Mati Segura,17,ST22-015,I Am Whitebeard!!,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-066,Satori,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-071,Holly,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP07-064,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-060,Enel,2
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-076,Lightning Beast Kiten,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-077,Lightning Dragon,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP15-078,Mamaragan,4
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP13-076,Divine Departure,2
https://onepiece.limitlesstcg.com/decks/list/6295,Purple Enelby celotcg,18,OP05-077,Gamma Knife,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP08-098,Kalgara,1
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP15-108,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP11-106,Zeus,3
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP15-101,Kalgara,4
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP08-110,Wyper,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP15-113,Roronoa Zoro,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP12-099,Kalgara,4
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP15-114,Wyper,4
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP08-109,Mont Blanc Noland,3
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP15-119,Monkey.D.Luffy,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP08-099,Kalgara,3
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP12-114,Wyper,3
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,EB02-052,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP08-115,The Earth Will Not Lose!,3
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP10-117,ROOM,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,EB01-059,Kingdom Come,2
https://onepiece.limitlesstcg.com/decks/list/6296,Yellow Kalgaraby Dead0,19,OP05-117,Upper Yard,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP11-041,Nami,1
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP14-102,Kumacy,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP06-106,Kouzuki Hiyori,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP11-106,Zeus,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP15-047,Sanji,1
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP14-110,Dr. Hogback,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP14-111,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP06-104,Kikunojo,3
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP15-113,Roronoa Zoro,2
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,PRB02-008,Marco,1
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,EB03-053,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP15-119,Monkey.D.Luffy,1
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,EB03-055,Nico Robin,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP14-104,Gecko Moria,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP10-112,"Eustass""Captain""Kid",1
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6297,Blue/Yellow Namiby Tigrinho D. Bengala,20,OP07-056,Slave Arrow,1
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP11-041,Nami,1
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP14-102,Kumacy,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP11-106,Zeus,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,P-096,Girl,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP06-106,Kouzuki Hiyori,2
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP15-047,Sanji,1
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP14-110,Dr. Hogback,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP14-111,Perona,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP06-104,Kikunojo,3
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP15-113,Roronoa Zoro,1
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,EB03-053,Nami,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,EB04-058,Borsalino,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,EB03-055,Nico Robin,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP14-104,Gecko Moria,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,OP13-042,Edward.Newgate,4
https://onepiece.limitlesstcg.com/decks/list/6298,Blue/Yellow Namiby deus_da_sabedoria,21,EB03-060,Will You Be My Servant?,3
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-002,Lucy,1
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-040,Viola,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-052,Leo,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-053,Rebecca,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP05-015,Belo Betty,2
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP10-045,Cavendish,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP10-049,Sabo,2
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-046,Sabo,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP09-118,Gol.D.Roger,1
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP10-059,Fo...llow...Me...and...I...Will...Gui...de...You,2
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP05-019,Fire Fist,2
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-021,"Just Watch Me, Ace!!!",4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-054,And No One Else Can Have It! It's Our Memento of Him,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP10-060,Barrier-Barrier Pistol,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-020,Fire Fist,4
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-056,Would You Let Me Eat the Flame-Flame Fruit?,2
https://onepiece.limitlesstcg.com/decks/list/6299,Red/Blue Lucyby Pepi,22,OP15-057,Dressrosa Kingdom,3
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-002,Lucy,1
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-040,Viola,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-052,Leo,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-053,Rebecca,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP10-045,Cavendish,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP10-049,Sabo,2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-046,Sabo,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP13-042,Edward.Newgate,2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP09-118,Gol.D.Roger,1
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP10-059,Fo...llow...Me...and...I...Will...Gui...de...You,2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP05-019,Fire Fist,2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-055,"Go Ahead and Use 'Em, Mr. Luffy!!!",2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-054,And No One Else Can Have It! It's Our Memento of Him,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-021,"Just Watch Me, Ace!!!",3
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP10-060,Barrier-Barrier Pistol,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-020,Fire Fist,4
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-056,Would You Let Me Eat the Flame-Flame Fruit?,2
https://onepiece.limitlesstcg.com/decks/list/6300,Red/Blue Lucyby toledo,23,OP15-057,Dressrosa Kingdom,2
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-002,Lucy,1
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-040,Viola,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-052,Leo,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-053,Rebecca,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP05-015,Belo Betty,3
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP10-045,Cavendish,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-046,Sabo,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP09-118,Gol.D.Roger,1
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP10-059,Fo...llow...Me...and...I...Will...Gui...de...You,1
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP05-019,Fire Fist,2
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-021,"Just Watch Me, Ace!!!",4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-054,And No One Else Can Have It! It's Our Memento of Him,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP10-060,Barrier-Barrier Pistol,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-020,Fire Fist,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-056,Would You Let Me Eat the Flame-Flame Fruit?,4
https://onepiece.limitlesstcg.com/decks/list/6248,Red/Blue Lucyby Domenico,24,OP15-057,Dressrosa Kingdom,3
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-058,Enel,1
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP12-071,Charlotte Pudding,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-061,Ohm,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-067,Shura,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-071,Holly,3
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP12-063,Vinsmoke Reiju,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP09-072,Franky,2
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP10-067,Senor Pink,2
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-118,Enel,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP07-064,Sanji,2
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-075,El Thor,4
https://onepiece.limitlesstcg.com/decks/list/6301,Purple Enelby APENAS Místico,25,OP15-076,Lightning Beast Kiten,4
